timestamp,X,Y,Z
1764061329196,-0.245639,-0.448318,9.845177
1764061329206,-0.133522,-0.342787,9.777368
1764061329216,-0.181423,-0.214504,9.816287
1764061329226,-0.150287,0.09116,9.855954
1764061329237,-0.43739,-0.061073,9.793534
1764061329247,-0.021106,0.387245,9.769434
1764061329257,-0.171693,1.318309,10.057585
1764061329267,-2.075434,3.172952,8.569979
1764061329277,-2.832111,2.457589,6.868766
1764061329287,-2.309996,2.475552,12.853321
1764061329297,6.946604,2.936593,13.150004
1764061329307,-0.085622,-2.353406,6.324348
1764061329317,-0.458796,-1.478176,11.265872
1764061329327,-0.06721,-0.445923,9.557924
1764061329337,-0.149539,0.098645,9.808353
1764061329347,-0.159568,0.302072,9.870474
1764061329357,-0.118853,-0.053289,9.738299
1764061329367,-0.161814,-0.038919,9.793385
1764061329377,-0.135019,-0.016615,9.818083
1764061329387,-0.15388,0.16825,9.7859
1764061329397,-0.152682,0.310155,9.832154
1764061329407,-0.154479,0.219294,9.807755
1764061329417,-0.15388,0.248633,9.80985
1764061329427,-0.156425,0.066312,9.806557
1764061329437,-0.139959,-0.010329,9.705817
1764061329447,-0.151186,0.183369,9.855206
1764061329457,-0.133223,0.157622,9.761501
1764061329467,-0.151186,0.287552,9.754016
1764061329477,-0.166903,0.371677,9.767937
1764061329487,-0.163161,0.444276,9.815538
1764061329497,-0.142204,0.325723,9.799821
1764061329507,-0.135319,0.088616,9.812844
1764061329517,-0.128134,0.228874,9.732761
1764061329527,-0.181123,0.397723,9.831705
1764061329537,-0.187859,0.335153,9.799971
1764061329547,-0.150437,0.300126,9.777967
1764061329557,-0.143851,-0.050894,9.837094
1764061329567,-0.150287,-0.054936,9.802516
1764061329577,-0.150886,0.080083,9.781409
1764061329587,-0.132325,0.090711,9.797426
1764061329597,-0.16361,0.226629,9.779464
1764061329607,-0.150587,0.246837,9.817035
1764061329617,-0.142953,0.219893,9.743389
1764061329627,-0.186512,0.146096,9.880653
1764061329637,-0.137414,0.276176,9.749975
1764061329647,-0.165855,0.441282,9.822125
1764061329657,-0.161364,0.453108,9.763746
1764061329667,-0.145348,0.302521,9.794432
1764061329677,-0.185614,0.299827,9.801468
1764061329687,-0.105231,0.316592,9.75237
1764061329697,-0.096549,0.303718,9.837243
1764061329707,-0.210612,0.361947,9.748927
1764061329717,-0.085921,0.1684,9.785152
1764061329727,0.02904,0.136516,9.793983
1764061329737,0.022753,0.188757,9.832304
1764061329747,0.034129,0.136366,9.764644
1764061329757,-0.034279,0.241298,9.788145
1764061329767,-0.219444,0.306263,9.797426
1764061329777,-0.25986,0.623154,9.793235
1764061329787,-0.281714,0.65878,9.80521
1764061329797,-0.159119,0.708028,9.786649
1764061329807,-0.237706,0.659678,9.746831
1764061329817,-0.331261,0.72599,9.789493
1764061329827,-0.295336,0.720302,9.813143
1764061329837,-0.24998,0.731379,9.792187
1764061329847,-0.184866,0.708926,9.782008
1764061329857,-0.184716,0.742456,9.809701
1764061329867,-0.142953,0.780776,9.782607
1764061329877,-0.137115,0.726888,9.81015
1764061329887,-0.136965,0.575104,9.758357
1764061329898,-0.156275,0.379311,9.771231
1764061329908,-0.051194,0.304317,9.788145
1764061329918,0.12035,0.174687,9.711505
1764061329928,-0.030387,0.073198,9.887239
1764061329938,-0.109273,0.20702,9.80027
1764061329948,-0.227527,0.031884,9.778565
1764061329958,-0.240999,0.066911,9.827364
1764061329968,-0.32707,0.097597,9.789044
1764061329978,-0.214205,0.31734,9.837243
1764061329988,-0.285307,0.472418,9.72348
1764061329998,-0.27393,0.391735,9.803114
1764061330008,-0.165107,0.403561,9.789942
1764061330018,-0.158071,0.282463,9.779464
1764061330028,-0.063468,0.240999,9.793834
1764061330038,-0.041164,0.013622,9.767937
1764061330048,-0.046553,-0.074695,9.848021
1764061330058,-0.036225,-0.22139,9.75222
1764061330068,0.058079,0.114063,9.801019
1764061330078,-0.175884,0.41374,9.820628
1764061330088,-0.36524,0.385299,9.799522
1764061330098,-0.333057,0.449366,9.802066
1764061330108,-0.157023,0.328118,9.764794
1764061330118,-0.060474,0.189656,9.788744
1764061330128,-0.131876,0.258063,9.736802
1764061330138,-0.162562,0.362995,9.793983
1764061330148,-0.173938,0.450563,9.823173
1764061330158,-0.243993,0.292192,9.760603
1764061330168,-0.282014,0.129481,9.804462
1764061330178,-0.131427,0.253423,9.776769
1764061330188,-0.25013,0.33201,9.814341
1764061330198,-0.244442,0.295186,9.765692
1764061330208,-0.177381,0.165107,9.815089
1764061330218,-0.110321,0.126487,9.778116
1764061330228,-0.161963,0.176184,9.811796
1764061330238,-0.147443,-0.036674,9.736653
1764061330248,-0.044757,-0.299976,9.844279
1764061330258,0.025896,-0.286953,9.83889
1764061330268,-0.125739,-0.243843,9.770033
1764061330278,-0.103734,0.019759,9.821975
1764061330288,-0.117955,-0.034129,9.774224
1764061330298,-0.069306,-0.078287,9.803414
1764061330308,-0.060774,0.284109,9.780362
1764061330318,-0.308808,0.224683,9.80042
1764061330328,-0.222737,0.239352,9.797127
1764061330338,-0.162562,0.323777,9.789343
1764061330348,-0.224234,0.198338,9.792337
1764061330358,-0.252225,-0.015119,9.820478
1764061330368,-0.133373,0.061372,9.767189
1764061330378,-0.098944,0.337997,9.802516
1764061330388,-0.164508,0.491877,9.806407
1764061330398,-0.284708,0.704585,9.780511
1764061330408,-0.391436,0.561482,9.791588
1764061330418,-0.372575,0.470023,9.794732
1764061330428,-0.276774,0.424517,9.792187
1764061330438,-0.24534,0.46149,9.798624
1764061330448,-0.243993,0.518671,9.756561
1764061330458,-0.110321,0.296084,9.799671
1764061330468,-0.069755,0.187261,9.798025
1764061330478,-0.079185,0.094154,9.783505
1764061330488,-0.007934,0.165556,9.809701
1764061330498,-0.121248,0.351469,9.811198
1764061330508,-0.213905,0.467178,9.807306
1764061330518,-0.219144,0.38485,9.799372
1764061330528,-0.150138,0.422871,9.79084
1764061330538,-0.098046,0.402962,9.772578
1764061330548,-0.12035,0.490979,9.740395
1764061330559,-0.228575,0.657882,9.803264
1764061330569,-0.286654,0.639321,9.784403
1764061330579,-0.233215,0.542472,9.812994
1764061330589,-0.081281,0.383203,9.736952
1764061330599,-0.095202,0.251028,9.815089
1764061330609,-0.097896,0.123493,9.806557
1764061330619,-0.03353,0.034279,9.786499
1764061330629,-0.137714,0.040266,9.802815
1764061330639,-0.195943,0.198637,9.799821
1764061330649,-0.248633,0.155078,9.79563
1764061330659,-0.135019,-0.040865,9.797576
1764061330669,-0.096699,-0.09116,9.783954
1764061330679,-0.143851,-0.010778,9.786499
1764061330689,-0.216001,0.069755,9.81479
1764061330699,-0.14415,0.094903,9.770183
1764061330709,-0.089963,0.069605,9.809401
1764061330719,-0.097148,0.016915,9.793834
1764061330729,-0.023501,-0.070054,9.791289
1764061330739,-0.125289,0.076042,9.79563
1764061330749,-0.176333,0.152233,9.792037
1764061330759,-0.13951,0.135468,9.81015
1764061330769,-0.138911,0.085173,9.793385
1764061330779,-0.137115,0.159568,9.800719
1764061330789,-0.084125,0.315843,9.804312
1764061330799,-0.06736,0.48559,9.779164
1764061330809,-0.133971,0.55789,9.782607
1764061330819,-0.236358,0.553998,9.773925
1764061330829,-0.208067,0.568817,9.781709
1764061330839,-0.173489,0.546514,9.790091
1764061330849,-0.231419,0.498014,9.790241
1764061330859,-0.225731,0.352816,9.78111
1764061330869,-0.231119,0.335901,9.80506
1764061330879,-0.228126,0.344434,9.80042
1764061330889,-0.204175,0.193248,9.775721
1764061330899,-0.12993,0.045356,9.801019
1764061330909,-0.121098,0.252076,9.800121
1764061330919,-0.15373,0.187859,9.805659
1764061330929,-0.164209,0.242795,9.796528
1764061330939,-0.227078,0.460143,9.788744
1764061330949,-0.214354,0.474064,9.774374
1764061330959,-0.167502,0.452659,9.787696
1764061330969,-0.1681,0.539179,9.813892
1764061330979,-0.218396,0.599354,9.761651
1764061330989,-0.206271,0.402363,9.802066
1764061330999,-0.066611,0.227377,9.771829
1764061331009,-0.108524,0.291743,9.81494
1764061331019,-0.217797,0.374371,9.767189
1764061331029,-0.2163,0.171992,9.787846
1764061331039,-0.070503,0.008383,9.793085
1764061331049,-0.096549,0.094005,9.812395
1764061331059,-0.167801,0.213606,9.799073
1764061331069,-0.125289,0.268691,9.786199
1764061331079,-0.106429,0.31749,9.7859
1764061331089,-0.148491,0.181273,9.796229
1764061331099,-0.137714,0.200134,9.799821
1764061331109,-0.132924,0.340242,9.792786
1764061331119,-0.190554,0.334704,9.780661
1764061331129,-0.186812,0.137714,9.811198
1764061331139,-0.152533,0.067659,9.778715
1764061331149,-0.158221,0.166005,9.804012
1764061331159,-0.160766,0.099543,9.789493
1764061331169,-0.132025,0.050146,9.798324
1764061331179,-0.125739,0.087269,9.785601
1764061331189,-0.15403,0.177531,9.785601
1764061331199,-0.154479,0.289498,9.794283
1764061331209,-0.135319,0.322879,9.780661
1764061331219,-0.119901,0.34159,9.792786
1764061331230,-0.126487,0.340692,9.789493
1764061331240,-0.117206,0.342937,9.800869
1764061331250,-0.116608,0.340991,9.796079
1764061331260,-0.142204,0.339344,9.788744
1764061331270,-0.148641,0.318388,9.779763
1764061331280,-0.168699,0.300575,9.793684
1764061331290,-0.179626,0.296384,9.796378
1764061331300,-0.186362,0.276774,9.791588
1764061331310,-0.207319,0.279469,9.792037
1764061331320,-0.173489,0.291444,9.793385
1764061331330,-0.172591,0.346679,9.788295
1764061331340,-0.219893,0.692161,9.777667
1764061331350,-0.259261,0.734672,9.784104
1764061331360,-0.223036,0.423918,9.79563
1764061331370,-0.136965,0.298479,9.783804
1764061331380,-0.166454,0.331111,9.800719
1764061331390,-0.261955,0.459395,9.780212
1764061331400,-0.278122,0.385299,9.782757
1764061331410,-0.178429,0.29354,9.801917
1764061331420,-0.169897,0.340093,9.782457
1764061331430,-0.087568,0.300276,9.793385
1764061331440,-0.18292,0.307461,9.797576
1764061331450,-0.189207,0.295935,9.787098
1764061331460,-0.068108,0.220042,9.799971
1764061331470,-0.08652,0.163909,9.80506
1764061331480,-0.061522,0.152233,9.793085
1764061331490,-0.143402,0.118254,9.782906
1764061331500,-0.113763,0.044158,9.799222
1764061331510,-0.128882,0.095202,9.788595
1764061331520,-0.15882,0.161963,9.789792
1764061331530,-0.167202,0.241298,9.796678
1764061331540,-0.143252,0.293091,9.788145
1764061331550,-0.138013,0.324675,9.789792
1764061331560,-0.126188,0.347727,9.786649
1764061331570,-0.15403,0.355511,9.785301
1764061331580,-0.224832,0.5049,9.784553
1764061331590,-0.357606,0.70668,9.78575
1764061331600,-0.414638,0.614622,9.769584
1764061331610,-0.241897,0.401016,9.776769
1764061331620,-0.092508,0.311652,9.787996
1764061331630,-0.067659,0.25956,9.796977
1764061331640,-0.051493,0.179477,9.803114
1764061331650,-0.025447,0.200733,9.803114
1764061331660,-0.119003,0.204325,9.807006
1764061331670,-0.183818,0.273332,9.802216
1764061331680,-0.220791,0.299976,9.784852
1764061331690,-0.186662,0.253423,9.784104
1764061331700,-0.120499,0.191302,9.776021
1764061331710,-0.119901,0.059277,9.807006
1764061331720,-0.138462,0.067659,9.786798
1764061331730,-0.11062,0.181423,9.780062
1764061331740,-0.167951,0.300276,9.808802
1764061331750,-0.167502,0.30312,9.798324
1764061331760,-0.157772,0.317639,9.787547
1764061331770,-0.161514,0.316292,9.786798
1764061331780,-0.150287,0.312999,9.80027
1764061331790,-0.15867,0.302072,9.786948
1764061331800,-0.167053,0.287253,9.789792
1764061331810,-0.176333,0.286055,9.787996
1764061331820,-0.166154,0.316891,9.791888
1764061331830,-0.164807,0.308658,9.804312
1764061331840,-0.169298,0.309856,9.787397
1764061331850,-0.150138,0.322729,9.802216
1764061331860,-0.142204,0.331411,9.793534
1764061331870,-0.138163,0.329165,9.791888
1764061331880,-0.105081,0.380359,9.795331
1764061331891,-0.085023,0.393532,9.80027
1764061331901,-0.186512,0.289797,9.799073
1764061331911,-0.204475,0.257614,9.78111
1764061331921,-0.172441,0.28396,9.79054
1764061331931,-0.161514,0.302371,9.792786
1764061331941,-0.136516,0.32692,9.794732
1764061331951,-0.131576,0.32243,9.783505
1764061331961,-0.131127,0.336351,9.791289
1764061331971,-0.135019,0.345631,9.79084
1764061331981,-0.176633,0.300276,9.785451
1764061331991,-0.179028,0.295635,9.793983
1764061332001,-0.194446,0.273631,9.777967
1764061332011,-0.18277,0.267494,9.794283
1764061332021,-0.157023,0.296084,9.789792
1764061332031,-0.159718,0.296533,9.792636
1764061332041,-0.173489,0.291145,9.789493
1764061332051,-0.167651,0.311802,9.786499
1764061332061,-0.163011,0.306413,9.798324
1764061332071,-0.1922,0.299827,9.797875
1764061332081,-0.142653,0.279469,9.780362
1764061332091,-0.16346,0.283061,9.794283
1764061332101,-0.166903,0.287253,9.780362
1764061332111,-0.166304,0.304916,9.803713
1764061332121,-0.166454,0.304018,9.778266
1764061332131,-0.165406,0.291145,9.794732
1764061332141,-0.174238,0.289648,9.790391
1764061332151,-0.16361,0.294288,9.79099
1764061332161,-0.164957,0.30761,9.789193
1764061332171,-0.156874,0.301473,9.792337
1764061332181,-0.154778,0.291145,9.794582
1764061332191,-0.161364,0.306413,9.79578
1764061332201,-0.153431,0.30761,9.80057
1764061332211,-0.153431,0.308958,9.782607
1764061332221,-0.156874,0.30297,9.797726
1764061332231,-0.160915,0.300725,9.787547
1764061332241,-0.161664,0.303718,9.804312
1764061332251,-0.151036,0.296533,9.787996
1764061332261,-0.155377,0.30776,9.780511
1764061332271,-0.155826,0.303419,9.787098
1764061332281,-0.154179,0.313298,9.783804
1764061332291,-0.155227,0.308958,9.797127
1764061332301,-0.158969,0.319436,9.79054
1764061332311,-0.149389,0.320484,9.798324
1764061332321,-0.165855,0.319136,9.79563
1764061332331,-0.160317,0.306113,9.789193
1764061332341,-0.151934,0.301623,9.794283
1764061332351,-0.162712,0.288899,9.783206
1764061332361,-0.166753,0.282912,9.79563
1764061332371,-0.166454,0.288151,9.785152
1764061332381,-0.157323,0.303868,9.794133
1764061332391,-0.159718,0.30791,9.79548
1764061332401,-0.15388,0.317041,9.793085
1764061332411,-0.157323,0.322729,9.795181
1764061332421,-0.164508,0.317639,9.793684
1764061332431,-0.152682,0.318837,9.791289
1764061332441,-0.155227,0.305814,9.789493
1764061332451,-0.15882,0.308808,9.802066
1764061332461,-0.161065,0.299078,9.794582
1764061332471,-0.15882,0.29324,9.787098
1764061332481,-0.160466,0.295486,9.793983
1764061332491,-0.155078,0.295486,9.786499
1764061332501,-0.196841,0.266147,9.801019
1764061332511,-0.132475,0.32198,9.786349
1764061332521,-0.144001,0.327968,9.799821
1764061332531,-0.147144,0.335003,9.796079
1764061332541,-0.154778,0.325423,9.792337
1764061332552,-0.157622,0.316292,9.79099
1764061332562,-0.16361,0.310604,9.787397
1764061332572,-0.157323,0.30282,9.786349
1764061332582,-0.149539,0.295635,9.784703
1764061332592,-0.166604,0.296982,9.794881
1764061332602,-0.164209,0.301772,9.785152
1764061332612,-0.147294,0.306562,9.789044
1764061332622,-0.153581,0.303868,9.791439
1764061332632,-0.167053,0.310155,9.798474
1764061332642,-0.164358,0.319286,9.801468
1764061332652,-0.150587,0.314795,9.789642
1764061332662,-0.150287,0.313748,9.80042
1764061332672,-0.166454,0.30761,9.794582
1764061332682,-0.149988,0.299677,9.792636
1764061332692,-0.155377,0.296084,9.792935
1764061332702,-0.159418,0.294887,9.780362
1764061332712,-0.160766,0.298479,9.803114
1764061332722,-0.161514,0.303269,9.787846
1764061332732,-0.148042,0.313897,9.801168
1764061332742,-0.156425,0.31734,9.784852
1764061332752,-0.150886,0.314346,9.799971
1764061332762,-0.156574,0.311502,9.788445
1764061332772,-0.159568,0.302671,9.79099
1764061332782,-0.160167,0.299527,9.789493
1764061332792,-0.165406,0.305066,9.790391
1764061332802,-0.157772,0.310454,9.797875
1764061332812,-0.157772,0.292043,9.787996
1764061332822,-0.204026,0.265847,9.802815
1764061332832,-0.121996,0.268542,9.785601
1764061332842,-0.240999,0.13951,9.778865
1764061332852,-0.179028,0.349523,9.800869
1764061332862,-0.102387,0.371827,9.786649
1764061332872,-0.108375,0.37512,9.806707
1764061332882,-0.137414,0.349673,9.779314
1764061332892,-0.155826,0.330662,9.799971
1764061332902,-0.16361,0.329016,9.777368
1764061332912,-0.152982,0.315544,9.781709
1764061332922,-0.167651,0.315095,9.783954
1764061332932,-0.17783,0.315095,9.792636
1764061332942,-0.177681,0.313748,9.823023
1764061332952,-0.153132,0.30297,9.770931
1764061332962,-0.150138,0.306113,9.802665
1764061332972,-0.167502,0.305964,9.776769
1764061332982,-0.168849,0.316292,9.786798
1764061332992,-0.159568,0.326321,9.833501
1764061333002,-0.15388,0.295486,9.77647
1764061333012,-0.168549,0.324974,9.751621
1764061333022,-0.164358,0.292192,9.770332
1764061333032,-0.163909,0.285307,9.79054
1764061333042,-0.170495,0.301174,9.79069
1764061333052,-0.165705,0.313598,9.798175
1764061333062,-0.170645,0.320933,9.801468
1764061333072,-0.163011,0.315394,9.801019
1764061333082,-0.164508,0.319735,9.791738
1764061333092,-0.166753,0.320184,9.789792
1764061333102,-0.166903,0.324825,9.79099
1764061333112,-0.162861,0.308658,9.785002
1764061333122,-0.164807,0.315095,9.805809
1764061333132,-0.151485,0.304916,9.796827
1764061333142,-0.165556,0.313897,9.79069
1764061333152,-0.160317,0.321831,9.786798
1764061333162,-0.158221,0.330812,9.783056
1764061333172,-0.159269,0.318238,9.789044
1764061333182,-0.176483,0.297132,9.787996
1764061333192,-0.160766,0.29803,9.799222
1764061333202,-0.163011,0.300874,9.786948
1764061333213,-0.167502,0.306413,9.788445
1764061333223,-0.164508,0.308508,9.79548
1764061333233,-0.172591,0.319436,9.792935
1764061333192,-0.160766,0.29803,9.799222
1764061333243,-0.153281,0.318089,9.800719
1764061333202,-0.163011,0.300874,9.786948
1764061333213,-0.167502,0.306413,9.788445
1764061333223,-0.164508,0.308508,9.79548
1764061333253,-0.164957,0.317789,9.784703
1764061333233,-0.172591,0.319436,9.792935
1764061333263,-0.164508,0.315244,9.794133
1764061333243,-0.153281,0.318089,9.800719
1764061333273,-0.164658,0.297282,9.778715
1764061333253,-0.164957,0.317789,9.784703
1764061333283,-0.179926,0.28845,9.79099
1764061333263,-0.164508,0.315244,9.794133
1764061333293,-0.155078,0.291594,9.788295
1764061333273,-0.164658,0.297282,9.778715
1764061333303,-0.174986,0.30776,9.779613
1764061333283,-0.179926,0.28845,9.79099
1764061333313,-0.161814,0.313748,9.798773
1764061333293,-0.155078,0.291594,9.788295
1764061333323,-0.142953,0.315394,9.580527
1764061333303,-0.174986,0.30776,9.779613
1764061333333,-0.188009,0.341739,9.976005
1764061333313,-0.161814,0.313748,9.798773
1764061333343,-0.17304,0.309556,9.79099
1764061333323,-0.142953,0.315394,9.580527
1764061333353,-0.170495,0.307012,9.813593
1764061333333,-0.188009,0.341739,9.976005
1764061333363,-0.16346,0.301473,9.76674
1764061333343,-0.17304,0.309556,9.79099
1764061333373,-0.17319,0.286355,9.773626
1764061333353,-0.170495,0.307012,9.813593
1764061333383,-0.153431,0.289947,9.775272
1764061333363,-0.16346,0.301473,9.76674
1764061333373,-0.17319,0.286355,9.773626
1764061333383,-0.153431,0.289947,9.775272
